#45#
[PARK]
2026-08-04 01:21:04,1972.90,0.000103,0.033186,2.054834,0.000102,0.032842,2.052087,0.000004,0.012057,0.018287
2026-08-04 13:21:06,1990.40,0.000111,0.029526,2.061809,0.000112,0.029625,2.063628,0.000001,0.007603,0.018280
2026-08-05 01:21:08,1992.30,0.000104,0.032157,2.055901,0.000104,0.030882,2.056370,0.000000,0.008493,0.016440
2026-08-05 13:21:08,1991.60,0.000102,0.030142,2.055334,0.000102,0.030428,2.057337,0.000001,0.005811,0.015477
2026-08-06 01:21:12,1993.90,0.000163,0.031132,2.059176,0.000140,0.029883,2.062214,0.000066,0.007403,0.016742
2026-08-06 13:21:13,2008.00,0.000104,0.029670,2.056016,0.000105,0.030550,2.055282,0.000003,0.007599,0.016115
2026-08-07 01:21:16,2002.60,0.000181,0.031360,2.057615,0.000181,0.031569,2.054439,0.000005,0.007519,0.017504
2026-08-07 13:21:17,1976.40,0.000104,0.032991,2.054815,0.000105,0.031946,2.056233,0.000002,0.008955,0.018262
2026-08-08 01:21:19,1949.50,0.000117,0.031188,2.063013,0.000112,0.031580,2.063685,0.000016,0.007296,0.018732
2026-08-08 13:21:34,1825.00,0.000100,0.030610,2.046885,0.000100,0.030320,2.046199,0.000000,0.007067,0.016257
2026-08-09 01:21:40,1828.90,0.000099,0.031075,2.047947,0.000098,0.029868,2.050720,0.000001,0.009168,0.016330
[ASCENT]
(RW)
2026-08-09 05:51:29,2017.00,0.000098,0.031023,2.060709,0.000098,0.030430,2.058575,0.000000,0.007950,0.015376
2026-08-09 05:54:49,2012.80,0.000104,0.030358,2.056799,0.000102,0.029323,2.054320,0.000008,0.008120,0.016761
2026-08-09 05:58:09,1992.90,0.000114,0.028470,2.060650,0.000106,0.029577,2.062745,0.000021,0.007506,0.018188
2026-08-09 06:01:29,1972.00,0.000102,0.035578,2.064437,0.000101,0.035678,2.068848,0.000003,0.009617,0.014558
2026-08-09 06:04:49,1952.00,0.000104,0.032281,2.054796,0.000103,0.032415,2.052780,0.000008,0.007492,0.015920
2026-08-09 06:08:09,1932.30,0.000103,0.028195,2.050789,0.000101,0.028368,2.049098,0.000008,0.010664,0.021278
2026-08-09 06:11:29,1913.80,0.000099,0.029937,2.049739,0.000099,0.030039,2.046011,0.000002,0.006968,0.019895
2026-08-09 06:14:49,1896.00,0.000104,0.030995,2.050657,0.000104,0.031479,2.048899,0.000003,0.010903,0.020264
