#44#
[DESCENT]
(DW)
2026-06-23 11:47:56,0.00,0.003697,0.111593,2.097848
(RW)
2026-06-23 11:53:22,1.10,0.002692,0.094164,1.973379
2026-06-23 11:53:24,1.10,0.002718,0.077428,1.982884
2026-06-23 11:53:25,1.10,0.002739,0.078209,1.973974
2026-06-23 11:53:27,1.20,0.002792,0.094451,1.990789
2026-06-23 11:53:29,1.40,0.002846,0.086099,1.986256
2026-06-23 11:53:30,1.40,0.002855,0.080350,1.960196
2026-06-23 11:53:32,1.60,0.002825,0.085942,1.977151
2026-06-23 11:53:34,1.70,0.002801,0.092664,1.969823
2026-06-23 11:53:36,1.70,0.002839,0.089160,1.964849
2026-06-23 11:53:38,2.00,0.002915,0.090506,1.963664
2026-06-23 11:53:40,2.10,0.002992,0.110150,1.964464
2026-06-23 11:53:42,2.10,0.003084,0.102731,1.971682
2026-06-23 11:53:44,2.40,0.003208,0.109086,1.950346
2026-06-23 11:53:46,2.60,0.003354,0.107820,1.947759
2026-06-23 11:53:48,2.60,0.003496,0.119795,1.954486
2026-06-23 11:53:50,2.90,0.003615,0.104844,1.961317
2026-06-23 11:53:52,3.00,0.003722,0.110149,1.994634
2026-06-23 11:53:54,3.00,0.003760,0.118324,2.019722
2026-06-23 11:53:56,3.30,0.003759,0.110737,2.037135
2026-06-23 11:53:58,3.50,0.003719,0.117504,2.045640
2026-06-23 11:54:00,3.50,0.003716,0.120895,2.059061
2026-06-23 11:54:02,3.80,0.003655,0.114495,2.046052
2026-06-23 11:54:04,4.00,0.003609,0.099660,2.039746
2026-06-23 11:54:06,4.00,0.003546,0.099311,2.049131
2026-06-23 11:54:08,4.30,0.003491,0.104516,2.020949
2026-06-23 11:54:10,4.50,0.003448,0.105362,2.048755
2026-06-23 11:54:12,4.50,0.003414,0.119132,2.039782
2026-06-23 11:54:14,4.80,0.003389,0.105076,2.029158
2026-06-23 11:54:16,5.00,0.003341,0.088600,2.008046
2026-06-23 11:54:18,5.00,0.003318,0.100011,2.012233
2026-06-23 11:54:20,5.30,0.003282,0.098794,2.014823
2026-06-23 11:54:22,5.50,0.003251,0.092611,2.016263
2026-06-23 11:54:24,5.50,0.003232,0.092069,2.018036
2026-06-23 11:54:26,5.80,0.003235,0.104059,2.033845
2026-06-23 11:54:28,6.00,0.003229,0.097721,2.019774
2026-06-23 11:54:30,6.00,0.003198,0.097574,2.023484
2026-06-23 11:54:32,6.40,0.003145,0.098126,2.006558
2026-06-23 11:54:34,6.50,0.003030,0.087105,2.002631
2026-06-23 11:54:36,6.50,0.002948,0.098686,1.996643
2026-06-23 11:54:38,6.90,0.002862,0.090783,1.987093
2026-06-23 11:54:40,7.10,0.002781,0.094681,1.993222
2026-06-23 11:54:42,7.10,0.002706,0.092241,2.012655
2026-06-23 11:54:44,7.50,0.002631,0.079759,2.012260
2026-06-23 11:54:46,7.60,0.002580,0.087872,1.984663
2026-06-23 11:54:48,7.60,0.002525,0.075018,1.957765
2026-06-23 11:54:50,8.00,0.002492,0.085470,1.956076
2026-06-23 11:54:52,8.20,0.002455,0.077121,1.948560
2026-06-23 11:54:54,8.20,0.002419,0.077953,1.956542
2026-06-23 11:54:56,8.60,0.002372,0.083092,1.943299
2026-06-23 11:54:58,8.80,0.002310,0.070712,1.917260
2026-06-23 11:55:00,8.80,0.002260,0.065803,1.917957
2026-06-23 11:55:02,9.10,0.002215,0.078322,1.903475
2026-06-23 11:55:04,9.30,0.002173,0.081891,1.911069
2026-06-23 11:55:06,9.30,0.002139,0.061721,1.922758
2026-06-23 11:55:08,9.70,0.002072,0.065279,1.900057
2026-06-23 11:55:10,9.70,0.001937,0.065479,1.891010
2026-06-23 11:55:12,9.70,0.001716,0.054431,1.851381
2026-06-23 11:55:14,9.70,0.001556,0.052762,1.835408
2026-06-23 11:55:16,9.70,0.001403,0.059883,1.824512
2026-06-23 11:55:18,9.70,0.001337,0.050879,1.814814
2026-06-23 11:55:20,9.70,0.001236,0.057389,1.803645
2026-06-23 11:55:22,9.70,0.001199,0.043744,1.776019
2026-06-23 11:55:24,9.70,0.001113,0.026935,1.796817
2026-06-23 11:55:26,9.70,0.001102,0.050836,1.750869
2026-06-23 11:55:28,9.70,0.001049,0.043884,1.763535
2026-06-23 11:55:30,9.80,0.001032,0.036477,1.772696
2026-06-23 11:55:32,9.80,0.001052,0.040292,1.771516
2026-06-23 11:55:34,9.80,0.001043,0.048631,1.781052
2026-06-23 11:55:36,9.80,0.001044,0.043571,1.772653
2026-06-23 11:55:38,9.70,0.001076,0.047800,1.777674
2026-06-23 11:55:40,9.80,0.001071,0.044821,1.775864
2026-06-23 11:55:42,9.80,0.001058,0.046851,1.779992
2026-06-23 11:55:44,9.80,0.001056,0.039522,1.755594
2026-06-23 11:55:46,9.80,0.001058,0.040923,1.788831
2026-06-23 11:55:48,9.70,0.001065,0.048338,1.769896
2026-06-23 11:55:50,9.80,0.001063,0.051580,1.774819
2026-06-23 11:55:52,9.80,0.001063,0.039199,1.759927
2026-06-23 11:55:54,9.80,0.001066,0.054120,1.767681
2026-06-23 11:55:56,9.70,0.001060,0.033750,1.752655
2026-06-23 11:55:58,9.70,0.001066,0.039497,1.784316
2026-06-23 11:56:00,9.80,0.001062,0.041858,1.771400
2026-06-23 11:56:02,9.80,0.001060,0.051981,1.780762
2026-06-23 11:56:04,9.80,0.001060,0.041886,1.779898
2026-06-23 11:56:06,9.70,0.001064,0.041637,1.798924
2026-06-23 11:56:08,9.70,0.001069,0.038841,1.770889
2026-06-23 11:56:10,9.80,0.001130,0.037618,1.769424
2026-06-23 11:56:12,9.80,0.001063,0.031572,1.747625
2026-06-23 11:56:14,9.80,0.001061,0.032426,1.760470
2026-06-23 11:56:16,9.70,0.001062,0.044509,1.770521
2026-06-23 11:56:18,9.80,0.001061,0.036423,1.768604
2026-06-23 11:56:20,9.80,0.001064,0.031494,1.780744
2026-06-23 11:56:22,9.80,0.001059,0.044187,1.785229
2026-06-23 11:56:24,9.70,0.001061,0.046742,1.739453
2026-06-23 11:56:26,9.70,0.001061,0.043617,1.771070
2026-06-23 11:56:28,9.80,0.001061,0.052073,1.778407
2026-06-23 11:56:30,9.80,0.001062,0.045283,1.770190
2026-06-23 11:56:32,9.80,0.001062,0.041283,1.786411
2026-06-23 11:56:34,9.80,0.001065,0.043691,1.770354
2026-06-23 11:56:36,9.80,0.001063,0.042023,1.753112
2026-06-23 11:56:38,9.80,0.001059,0.035463,1.768776
2026-06-23 11:56:40,9.70,0.001067,0.045081,1.783253
2026-06-23 11:56:42,9.80,0.001066,0.044071,1.756564
2026-06-23 11:56:44,9.80,0.001059,0.045967,1.784346
2026-06-23 11:56:46,9.70,0.001060,0.039530,1.767747
2026-06-23 11:56:48,9.70,0.001063,0.032157,1.757661
2026-06-23 11:56:50,9.80,0.001063,0.039766,1.760649
2026-06-23 11:56:52,9.80,0.001061,0.031591,1.757995
2026-06-23 11:56:54,9.80,0.001061,0.040660,1.781852
2026-06-23 11:56:56,9.80,0.001059,0.042014,1.787167
2026-06-23 11:56:58,9.80,0.001059,0.038915,1.753545
2026-06-23 11:57:00,9.80,0.001060,0.038717,1.766313
2026-06-23 11:57:02,9.70,0.001062,0.027903,1.759741
2026-06-23 11:57:04,9.80,0.001061,0.037207,1.780585
2026-06-23 11:57:06,9.80,0.001069,0.039026,1.775563
2026-06-23 11:57:08,9.70,0.001062,0.039716,1.766503
2026-06-23 11:57:10,9.80,0.001062,0.043901,1.786280
2026-06-23 11:57:12,9.80,0.001060,0.047927,1.775019
2026-06-23 11:57:14,9.70,0.001059,0.031612,1.773201
2026-06-23 11:57:16,9.80,0.001059,0.033272,1.781111
2026-06-23 11:57:18,9.80,0.001059,0.043365,1.773588
2026-06-23 11:57:20,9.80,0.001058,0.042687,1.753132
2026-06-23 11:57:22,9.80,0.001057,0.030276,1.781747
2026-06-23 11:57:24,9.80,0.001058,0.044254,1.774545
2026-06-23 11:57:26,9.80,0.001059,0.042075,1.763365
2026-06-23 11:57:28,9.80,0.001059,0.044272,1.755831
2026-06-23 11:57:30,9.80,0.001064,0.033199,1.766618
2026-06-23 11:57:32,9.80,0.001060,0.039005,1.770529
2026-06-23 11:57:34,9.80,0.001061,0.046042,1.777355
2026-06-23 11:57:36,9.70,0.001059,0.046386,1.775445
2026-06-23 11:57:38,9.80,0.001058,0.045160,1.765242
2026-06-23 11:57:40,9.80,0.001065,0.040409,1.786166
2026-06-23 11:57:42,9.70,0.001068,0.029920,1.783121
2026-06-23 11:57:44,9.80,0.001063,0.034805,1.776766
2026-06-23 11:57:46,9.80,0.001061,0.040328,1.782330
2026-06-23 11:57:48,9.70,0.001059,0.043397,1.748174
2026-06-23 11:57:50,9.80,0.001061,0.042040,1.755120
2026-06-23 11:57:52,9.80,0.001062,0.042820,1.773480
2026-06-23 11:57:54,9.70,0.001060,0.035594,1.774369
2026-06-23 11:57:56,9.80,0.001061,0.040698,1.781804
2026-06-23 11:57:58,9.80,0.001060,0.047201,1.761112
2026-06-23 11:58:00,9.70,0.001059,0.036523,1.788536
2026-06-23 11:58:02,9.80,0.001062,0.049908,1.779820
2026-06-23 11:58:04,9.80,0.001063,0.038590,1.768876
2026-06-23 11:58:06,9.70,0.001062,0.049141,1.763855
2026-06-23 11:58:08,9.80,0.001060,0.034503,1.772884
2026-06-23 11:58:10,9.80,0.001060,0.034690,1.766629
2026-06-23 11:58:12,9.70,0.001060,0.035225,1.767762
2026-06-23 11:58:14,9.80,0.001059,0.053447,1.752926
2026-06-23 11:58:16,9.80,0.001061,0.044879,1.771642
2026-06-23 11:58:18,9.70,0.001061,0.041960,1.773653
2026-06-23 11:58:20,9.80,0.001061,0.041467,1.779484
