#08#
[PARK]
2026-06-19 20:21:24,973.40,57,108
2026-06-20 08:21:52,985.90,55,126
2026-06-20 20:22:15,989.60,57,104
2026-06-21 08:22:36,988.20,56,109
2026-06-21 20:23:00,990.20,56,104
2026-06-22 08:23:22,989.20,57,108
2026-06-22 20:23:47,992.10,57,128
2026-06-23 08:24:09,987.30,56,106
2026-06-23 20:24:32,988.50,57,107
2026-06-24 08:24:52,991.60,57,112
2026-06-24 20:25:17,996.40,58,110
2026-06-25 08:25:38,992.60,56,107
2026-06-25 20:26:03,995.10,56,107
2026-06-26 08:26:23,990.10,57,105
2026-06-26 20:26:48,990.20,57,109
2026-06-27 08:27:08,990.80,56,107
2026-06-27 20:27:32,993.00,57,107
2026-06-28 08:27:53,989.50,56,107
[ASCENT]
(RW)
2026-06-29 05:34:55,1967.30,55,105
2026-06-29 05:38:15,1962.40,55,112
2026-06-29 05:41:35,1942.20,55,106
2026-06-29 05:44:55,1921.50,56,104
2026-06-29 05:48:15,1901.80,55,106
2026-06-29 05:51:35,1883.20,55,105
2026-06-29 05:54:55,1865.20,56,106
2026-06-29 05:58:15,1848.00,57,106
2026-06-29 06:01:35,1831.20,55,104
2026-06-29 06:04:55,1812.50,55,123
2026-06-29 06:08:15,1791.50,56,106
2026-06-29 06:11:35,1771.60,57,116
2026-06-29 06:14:55,1752.90,56,105
2026-06-29 06:18:15,1734.80,56,105
2026-06-29 06:21:35,1717.60,54,122
2026-06-29 06:24:55,1701.10,55,106
2026-06-29 06:28:15,1680.70,55,109
2026-06-29 06:31:35,1661.00,56,106
2026-06-29 06:34:55,1641.90,57,109
2026-06-29 06:38:15,1623.70,57,105
2026-06-29 06:41:35,1606.40,57,106
2026-06-29 06:44:55,1589.40,56,108
2026-06-29 06:48:15,1571.60,56,113
2026-06-29 06:51:35,1551.60,57,111
2026-06-29 06:54:55,1531.70,55,107
2026-06-29 06:58:15,1512.30,56,105
2026-06-29 07:01:35,1493.10,58,105
2026-06-29 07:04:55,1474.30,57,110
2026-06-29 07:08:15,1455.90,56,105
2026-06-29 07:11:35,1438.30,59,104
2026-06-29 07:14:55,1421.10,56,104
2026-06-29 07:18:15,1403.00,56,105
2026-06-29 07:21:35,1382.40,57,109
2026-06-29 07:24:55,1362.50,56,106
2026-06-29 07:28:15,1343.00,56,108
2026-06-29 07:31:35,1324.20,56,106
2026-06-29 07:34:55,1306.60,59,107
2026-06-29 07:38:15,1290.20,57,107
2026-06-29 07:41:35,1271.20,56,112
2026-06-29 07:44:55,1252.20,56,107
2026-06-29 07:48:15,1234.00,57,107
2026-06-29 07:51:35,1216.70,57,107
2026-06-29 07:54:55,1199.80,57,107
2026-06-29 07:58:15,1181.70,57,110
2026-06-29 08:01:35,1161.20,57,108
2026-06-29 08:04:55,1140.80,56,105
2026-06-29 08:08:15,1120.70,57,109
2026-06-29 08:11:35,1100.80,56,116
2026-06-29 08:14:55,1080.70,57,108
2026-06-29 08:18:15,1060.70,57,106
2026-06-29 08:21:35,1040.90,57,106
2026-06-29 08:24:55,1021.70,57,107
2026-06-29 08:28:15,1003.90,56,106
2026-06-29 08:29:04,999.60,55,107
2026-06-29 08:29:24,997.90,57,107
2026-06-29 08:29:44,996.20,57,108
2026-06-29 08:30:04,994.50,57,107
2026-06-29 08:30:24,992.80,57,110
2026-06-29 08:30:44,991.20,58,110
2026-06-29 08:31:04,989.60,57,107
2026-06-29 08:31:24,988.00,57,108
2026-06-29 08:31:44,986.50,56,109
2026-06-29 08:32:04,985.00,57,113
2026-06-29 08:32:24,983.40,56,108
2026-06-29 08:32:44,982.00,57,108
2026-06-29 08:33:04,980.30,58,106
2026-06-29 08:33:24,978.40,57,112
2026-06-29 08:33:44,976.40,55,108
2026-06-29 08:34:04,974.40,56,107
2026-06-29 08:34:24,972.50,57,105
2026-06-29 08:34:44,970.60,58,108
2026-06-29 08:35:04,968.70,58,108
2026-06-29 08:35:24,966.80,57,108
2026-06-29 08:35:44,964.90,57,110
2026-06-29 08:36:04,963.10,57,111
2026-06-29 08:36:24,961.20,56,110
2026-06-29 08:36:44,959.30,56,107
2026-06-29 08:37:04,957.60,57,108
2026-06-29 08:37:24,955.70,57,107
2026-06-29 08:37:44,953.90,56,107
2026-06-29 08:38:04,952.20,56,108
2026-06-29 08:38:24,950.40,58,108
2026-06-29 08:38:44,948.70,56,107
2026-06-29 08:39:04,947.10,57,109
2026-06-29 08:39:24,945.40,58,106
2026-06-29 08:39:44,943.80,57,107
2026-06-29 08:40:04,942.10,56,107
2026-06-29 08:40:24,940.50,58,120
2026-06-29 08:40:44,938.90,59,106
2026-06-29 08:41:04,937.10,56,108
2026-06-29 08:41:24,935.10,57,108
2026-06-29 08:41:44,933.10,57,197
2026-06-29 08:42:04,931.20,56,109
2026-06-29 08:42:24,929.20,56,107
2026-06-29 08:42:44,927.20,58,107
2026-06-29 08:43:04,925.20,57,109
2026-06-29 08:43:24,923.30,57,110
2026-06-29 08:43:44,921.40,57,108
2026-06-29 08:44:04,919.40,57,126
2026-06-29 08:44:24,917.50,56,108
2026-06-29 08:44:44,915.60,57,112
2026-06-29 08:45:04,913.70,57,108
2026-06-29 08:45:24,911.80,58,110
2026-06-29 08:45:44,909.90,57,111
2026-06-29 08:46:04,908.00,58,106
2026-06-29 08:46:24,906.10,56,107
2026-06-29 08:46:44,904.30,57,109
2026-06-29 08:47:04,902.40,57,111
2026-06-29 08:47:24,900.60,57,109
2026-06-29 08:47:44,898.80,56,107
2026-06-29 08:48:04,896.90,58,108
2026-06-29 08:48:24,895.10,66,316
2026-06-29 08:48:44,893.40,58,108
2026-06-29 08:49:04,891.60,57,109
2026-06-29 08:49:24,889.70,58,108
2026-06-29 08:49:44,887.90,56,106
2026-06-29 08:50:04,886.20,57,109
2026-06-29 08:50:24,884.40,57,182
2026-06-29 08:50:44,882.60,58,111
2026-06-29 08:51:04,880.90,57,109
2026-06-29 08:51:24,879.10,59,108
2026-06-29 08:51:44,877.40,56,110
2026-06-29 08:52:04,875.60,57,250
2026-06-29 08:52:24,873.80,56,116
2026-06-29 08:52:44,872.10,57,108
2026-06-29 08:53:04,870.40,57,113
2026-06-29 08:53:24,868.70,58,107
2026-06-29 08:53:44,866.90,58,111
2026-06-29 08:54:04,865.20,57,107
2026-06-29 08:54:24,863.50,58,116
2026-06-29 08:54:44,861.80,57,107
2026-06-29 08:55:04,860.10,58,108
2026-06-29 08:55:24,858.40,56,119
2026-06-29 08:55:44,856.70,55,108
2026-06-29 08:56:04,855.00,58,106
2026-06-29 08:56:24,853.30,56,106
2026-06-29 08:56:44,851.60,57,107
2026-06-29 08:57:04,849.90,55,107
2026-06-29 08:57:24,848.20,58,108
2026-06-29 08:57:44,846.50,58,109
2026-06-29 08:58:04,844.80,58,111
2026-06-29 08:58:24,843.10,57,106
2026-06-29 08:58:44,841.40,56,109
2026-06-29 08:59:04,839.70,55,107
2026-06-29 08:59:24,838.10,55,107
2026-06-29 08:59:44,836.40,57,106
2026-06-29 09:00:04,834.70,58,109
2026-06-29 09:00:24,833.10,59,109
2026-06-29 09:00:44,831.50,57,114
2026-06-29 09:01:04,829.60,58,108
2026-06-29 09:01:24,827.60,57,109
2026-06-29 09:01:44,825.50,57,109
2026-06-29 09:02:04,823.40,57,112
2026-06-29 09:02:24,821.30,57,107
2026-06-29 09:02:44,819.20,57,108
2026-06-29 09:03:04,817.10,58,109
2026-06-29 09:03:24,815.00,58,109
2026-06-29 09:03:44,812.90,59,114
2026-06-29 09:04:04,810.80,56,107
2026-06-29 09:04:24,808.70,56,107
2026-06-29 09:04:44,806.50,56,107
2026-06-29 09:05:04,804.30,58,107
2026-06-29 09:05:24,802.20,58,106
2026-06-29 09:05:44,800.00,57,107
2026-06-29 09:06:04,797.80,56,107
2026-06-29 09:06:24,795.70,58,107
2026-06-29 09:06:44,793.50,57,107
2026-06-29 09:07:04,791.30,59,107
2026-06-29 09:07:24,789.10,58,108
2026-06-29 09:07:44,787.00,57,107
2026-06-29 09:08:04,784.90,57,107
2026-06-29 09:08:24,782.70,58,108
2026-06-29 09:08:44,780.50,57,108
2026-06-29 09:09:04,778.40,57,108
2026-06-29 09:09:24,776.30,56,108
2026-06-29 09:09:44,774.20,57,106
2026-06-29 09:10:04,772.10,55,109
2026-06-29 09:10:24,770.00,57,106
2026-06-29 09:10:44,767.90,56,109
2026-06-29 09:11:04,765.80,57,110
2026-06-29 09:11:24,763.70,56,108
2026-06-29 09:11:44,761.70,56,108
2026-06-29 09:12:04,759.70,56,106
2026-06-29 09:12:24,757.70,57,111
2026-06-29 09:12:44,755.70,56,110
2026-06-29 09:13:04,753.60,58,106
2026-06-29 09:13:24,751.60,57,111
2026-06-29 09:13:44,749.70,57,110
2026-06-29 09:14:04,747.70,55,109
2026-06-29 09:14:24,745.70,58,108
2026-06-29 09:14:44,743.80,57,108
2026-06-29 09:15:04,741.80,57,107
2026-06-29 09:15:24,739.90,56,107
2026-06-29 09:15:44,738.00,56,107
2026-06-29 09:16:04,736.10,57,107
2026-06-29 09:16:24,734.20,58,108
2026-06-29 09:16:44,732.30,56,107
2026-06-29 09:17:04,730.40,57,107
2026-06-29 09:17:24,728.50,59,106
2026-06-29 09:17:44,726.60,57,109
2026-06-29 09:18:04,724.70,58,107
2026-06-29 09:18:24,722.90,58,107
2026-06-29 09:18:44,721.20,57,107
2026-06-29 09:19:04,719.10,56,107
2026-06-29 09:19:24,717.30,57,108
2026-06-29 09:19:44,715.60,57,107
2026-06-29 09:20:04,713.80,56,110
2026-06-29 09:20:24,712.00,57,108
2026-06-29 09:20:44,710.40,56,107
2026-06-29 09:21:04,708.50,58,108
2026-06-29 09:21:24,706.80,57,106
2026-06-29 09:21:44,705.00,57,107
2026-06-29 09:22:04,703.30,56,107
2026-06-29 09:22:24,701.50,58,108
2026-06-29 09:22:44,699.90,57,109
2026-06-29 09:23:04,698.00,55,107
2026-06-29 09:23:24,696.30,56,110
2026-06-29 09:23:44,694.60,56,108
2026-06-29 09:24:04,692.90,58,106
2026-06-29 09:24:24,691.20,58,107
2026-06-29 09:24:44,689.70,58,111
2026-06-29 09:25:04,687.80,57,108
2026-06-29 09:25:24,686.10,58,107
2026-06-29 09:25:44,684.50,56,108
2026-06-29 09:26:04,682.80,57,105
2026-06-29 09:26:24,681.10,57,113
2026-06-29 09:26:44,679.70,58,108
2026-06-29 09:27:04,677.70,58,106
2026-06-29 09:27:24,675.70,57,107
2026-06-29 09:27:44,673.60,57,108
2026-06-29 09:28:04,671.60,56,106
2026-06-29 09:28:24,669.60,57,107
2026-06-29 09:28:44,667.80,56,106
2026-06-29 09:29:04,665.60,56,109
2026-06-29 09:29:24,663.60,56,109
2026-06-29 09:29:44,661.50,57,107
2026-06-29 09:30:04,659.50,57,107
2026-06-29 09:30:24,657.50,57,107
2026-06-29 09:30:44,655.80,56,108
2026-06-29 09:31:04,653.60,57,107
2026-06-29 09:31:24,651.70,57,107
2026-06-29 09:31:44,649.70,58,108
2026-06-29 09:32:04,647.70,56,108
2026-06-29 09:32:24,645.70,56,106
2026-06-29 09:32:44,643.90,57,108
2026-06-29 09:33:04,641.70,57,108
2026-06-29 09:33:24,639.80,57,111
2026-06-29 09:33:44,637.80,58,108
2026-06-29 09:34:04,635.80,56,107
2026-06-29 09:34:24,633.80,58,112
2026-06-29 09:34:44,632.00,57,108
2026-06-29 09:35:04,629.80,57,106
2026-06-29 09:35:24,627.80,57,107
2026-06-29 09:35:44,625.80,56,115
2026-06-29 09:36:04,623.80,56,107
2026-06-29 09:36:24,621.90,56,106
2026-06-29 09:36:44,620.20,57,113
2026-06-29 09:37:04,618.00,55,106
2026-06-29 09:37:24,616.10,56,105
2026-06-29 09:37:44,614.20,57,109
2026-06-29 09:38:04,612.40,57,108
2026-06-29 09:38:24,610.50,56,106
2026-06-29 09:38:44,608.70,57,107
2026-06-29 09:39:04,606.60,56,108
2026-06-29 09:39:24,604.80,55,107
2026-06-29 09:39:44,602.90,56,114
2026-06-29 09:40:04,601.10,57,106
2026-06-29 09:40:24,599.20,56,106
2026-06-29 09:40:44,597.60,56,109
2026-06-29 09:41:04,595.60,56,108
2026-06-29 09:41:24,593.70,55,106
2026-06-29 09:41:44,591.90,57,106
2026-06-29 09:42:04,590.10,57,107
2026-06-29 09:42:24,588.10,56,107
2026-06-29 09:42:44,586.50,58,106
2026-06-29 09:43:04,584.50,57,106
2026-06-29 09:43:24,582.60,56,109
2026-06-29 09:43:44,580.90,57,108
2026-06-29 09:44:04,579.00,57,106
2026-06-29 09:44:24,577.20,57,113
2026-06-29 09:44:44,575.60,55,106
2026-06-29 09:45:04,573.60,57,124
2026-06-29 09:45:24,571.80,57,106
2026-06-29 09:45:44,570.00,56,108
2026-06-29 09:46:04,568.20,57,107
2026-06-29 09:46:24,566.50,55,108
2026-06-29 09:46:44,564.90,57,107
2026-06-29 09:47:04,563.00,57,111
2026-06-29 09:47:24,561.30,57,109
2026-06-29 09:47:44,559.50,55,105
2026-06-29 09:48:04,557.80,56,109
2026-06-29 09:48:24,556.10,57,106
2026-06-29 09:48:44,554.60,57,106
2026-06-29 09:49:04,552.70,56,108
2026-06-29 09:49:24,551.10,56,106
2026-06-29 09:49:44,549.50,57,107
2026-06-29 09:50:04,547.90,56,106
2026-06-29 09:50:24,546.30,56,107
2026-06-29 09:50:44,544.80,56,106
2026-06-29 09:51:04,542.90,56,106
2026-06-29 09:51:24,540.90,57,108
2026-06-29 09:51:44,538.80,55,104
2026-06-29 09:52:04,536.70,56,105
2026-06-29 09:52:24,534.70,57,107
2026-06-29 09:52:44,532.80,57,109
2026-06-29 09:53:04,530.60,58,107
2026-06-29 09:53:24,528.50,57,109
2026-06-29 09:53:44,526.50,55,106
2026-06-29 09:54:04,524.40,57,105
2026-06-29 09:54:24,522.50,57,105
2026-06-29 09:54:44,520.70,56,105
2026-06-29 09:55:04,518.50,57,106
2026-06-29 09:55:24,516.50,57,117
