#45#
[DESCENT]
(DW)
2025-10-08 21:30:25,0.00,0.000147,0.037073,3.128843,0.000147,0.036577,3.141770,0.000000,0.010474,0.084741
(RW)
2025-10-08 21:46:23,1.00,0.000137,0.021506,2.430755,0.000137,0.022443,2.471224,0.000001,0.009829,0.161688
2025-10-08 21:46:25,1.10,0.000138,0.019871,2.420238,0.000137,0.020586,2.420959,0.000002,0.008880,0.177945
2025-10-08 21:46:27,1.10,0.000135,0.023533,2.453948,0.000136,0.022971,2.470073,0.000002,0.016984,0.172281
2025-10-08 21:46:29,1.30,0.000140,0.020748,2.424023,0.000140,0.021466,2.432690,0.000002,0.008379,0.151408
2025-10-08 21:46:30,1.30,0.000136,0.028486,2.422027,0.000136,0.030292,2.429459,0.000002,0.013008,0.143084
2025-10-08 21:46:32,1.40,0.000139,0.023052,2.416415,0.000139,0.023291,2.434878,0.000003,0.010122,0.158889
2025-10-08 21:46:34,1.60,0.000136,0.015511,2.420422,0.000134,0.014683,2.434973,0.000004,0.011018,0.167629
2025-10-08 21:46:36,1.60,0.000135,0.018633,2.418129,0.000134,0.018481,2.435817,0.000002,0.009928,0.167761
2025-10-08 21:46:38,1.80,0.000137,0.021362,2.423483,0.000136,0.019256,2.417304,0.000003,0.008820,0.186491
2025-10-08 21:46:40,2.00,0.000138,0.022207,2.438369,0.000135,0.019236,2.469101,0.000008,0.012047,0.180124
2025-10-08 21:46:42,2.00,0.000136,0.024364,2.426592,0.000135,0.021581,2.431346,0.000002,0.017381,0.175188
2025-10-08 21:46:44,2.20,0.000138,0.020760,2.460715,0.000137,0.021103,2.447116,0.000005,0.010486,0.176223
2025-10-08 21:46:46,2.50,0.000136,0.019136,2.430373,0.000135,0.020667,2.399870,0.000005,0.009678,0.172527
2025-10-08 21:46:48,2.50,0.000135,0.021283,2.453963,0.000135,0.020586,2.454098,0.000002,0.008086,0.167175
2025-10-08 21:46:50,2.60,0.000136,0.017243,2.430891,0.000137,0.017503,2.426221,0.000003,0.011869,0.160685
2025-10-08 21:46:52,2.90,0.000141,0.019043,2.446514,0.000136,0.019396,2.456440,0.000011,0.008085,0.162430
2025-10-08 21:46:54,2.90,0.000137,0.021059,2.419662,0.000134,0.021179,2.392867,0.000006,0.011370,0.154279
2025-10-08 21:46:56,3.10,0.000151,0.017890,2.448344,0.000137,0.017741,2.441413,0.000041,0.008794,0.148772
2025-10-08 21:46:58,3.40,0.000135,0.017639,2.416467,0.000135,0.018517,2.414341,0.000003,0.008876,0.145107
2025-10-08 21:47:00,3.40,0.000135,0.021128,2.430276,0.000134,0.018710,2.437138,0.000002,0.009013,0.138657
2025-10-08 21:47:02,3.60,0.000134,0.023462,2.409369,0.000134,0.021943,2.426273,0.000001,0.009971,0.127322
2025-10-08 21:47:04,4.00,0.000136,0.020303,2.413442,0.000135,0.019865,2.433765,0.000003,0.010839,0.140629
2025-10-08 21:47:06,4.00,0.000136,0.017112,2.413157,0.000136,0.017649,2.418385,0.000002,0.008707,0.123213
2025-10-08 21:47:08,4.10,0.000136,0.021816,2.411585,0.000134,0.021582,2.397182,0.000005,0.017580,0.146520
2025-10-08 21:47:10,4.50,0.000134,0.019738,2.438614,0.000134,0.021562,2.419299,0.000002,0.010033,0.149574
2025-10-08 21:47:12,4.50,0.000140,0.019604,2.422173,0.000135,0.019531,2.409113,0.000014,0.008540,0.139862
2025-10-08 21:47:14,4.70,0.000136,0.019383,2.445633,0.000135,0.019319,2.421182,0.000004,0.006995,0.128450
2025-10-08 21:47:16,5.10,0.000138,0.020821,2.414520,0.000136,0.021092,2.386742,0.000005,0.012263,0.117493
2025-10-08 21:47:18,5.10,0.000137,0.016241,2.424479,0.000135,0.015053,2.432076,0.000004,0.007537,0.101514
2025-10-08 21:47:20,5.30,0.000135,0.018542,2.411064,0.000135,0.017010,2.392258,0.000003,0.009699,0.092791
2025-10-08 21:47:22,5.70,0.000134,0.017435,2.408106,0.000134,0.016522,2.401634,0.000001,0.011722,0.105207
2025-10-08 21:47:24,5.70,0.000134,0.019504,2.432841,0.000134,0.016366,2.415500,0.000002,0.009183,0.114491
2025-10-08 21:47:26,5.90,0.000135,0.016826,2.423895,0.000134,0.014749,2.398312,0.000003,0.009462,0.102528
2025-10-08 21:47:28,6.20,0.000135,0.026003,2.422233,0.000135,0.024527,2.411774,0.000004,0.012990,0.094747
2025-10-08 21:47:30,6.20,0.000136,0.022888,2.419343,0.000135,0.023023,2.429202,0.000003,0.007711,0.099809
2025-10-08 21:47:32,6.50,0.000138,0.016459,2.405761,0.000137,0.017675,2.419564,0.000005,0.011191,0.106174
2025-10-08 21:47:34,6.90,0.000133,0.024912,2.420675,0.000133,0.024443,2.411908,0.000001,0.009500,0.109739
2025-10-08 21:47:36,6.90,0.000138,0.023324,2.423773,0.000136,0.021470,2.417640,0.000005,0.015588,0.113889
2025-10-08 21:47:38,7.00,0.000135,0.020672,2.430407,0.000135,0.019966,2.425275,0.000001,0.010048,0.102050
2025-10-08 21:47:40,7.50,0.000137,0.020714,2.412638,0.000136,0.022819,2.400031,0.000008,0.019466,0.101307
2025-10-08 21:47:42,7.50,0.000135,0.020419,2.414022,0.000135,0.020057,2.408129,0.000003,0.009285,0.091286
2025-10-08 21:47:44,7.70,0.000135,0.023204,2.410808,0.000135,0.023584,2.400429,0.000003,0.011049,0.090916
2025-10-08 21:47:46,8.10,0.000137,0.020259,2.421009,0.000136,0.019301,2.407459,0.000004,0.010819,0.104775
2025-10-08 21:47:48,8.10,0.000137,0.022178,2.424801,0.000137,0.023094,2.420766,0.000003,0.011801,0.104009
2025-10-08 21:47:50,8.30,0.000134,0.016217,2.418678,0.000134,0.017026,2.400737,0.000003,0.010705,0.107018
2025-10-08 21:47:52,8.70,0.000135,0.025209,2.432005,0.000135,0.022198,2.402397,0.000003,0.014394,0.097555
2025-10-08 21:47:54,8.70,0.000136,0.022996,2.416540,0.000136,0.021727,2.395080,0.000003,0.015553,0.084162
2025-10-08 21:47:56,8.90,0.000135,0.024737,2.415035,0.000134,0.023757,2.389304,0.000004,0.010914,0.086543
2025-10-08 21:47:58,9.40,0.000139,0.026469,2.411929,0.000136,0.019363,2.399794,0.000007,0.023527,0.088738
2025-10-08 21:48:00,9.40,0.000135,0.024934,2.430678,0.000135,0.024116,2.401021,0.000003,0.013478,0.100535
2025-10-08 21:48:02,9.60,0.000136,0.025544,2.427170,0.000135,0.019436,2.420194,0.000003,0.023359,0.091271
2025-10-08 21:48:04,10.90,0.000138,0.022298,2.420302,0.000136,0.023867,2.389427,0.000005,0.012102,0.080543
2025-10-08 21:48:06,10.90,0.000135,0.020107,2.420902,0.000135,0.017810,2.420820,0.000003,0.011317,0.077289
2025-10-08 21:48:08,10.90,0.000134,0.022728,2.411992,0.000134,0.022085,2.401255,0.000002,0.009151,0.066767
2025-10-08 21:48:10,10.90,0.000138,0.016974,2.408916,0.000135,0.021495,2.400345,0.000008,0.028302,0.075468
2025-10-08 21:48:12,10.90,0.000135,0.023904,2.421098,0.000136,0.023739,2.410304,0.000002,0.008368,0.075812
2025-10-08 21:48:14,10.90,0.000137,0.017398,2.421327,0.000137,0.019334,2.394805,0.000004,0.010932,0.076871
2025-10-08 21:48:16,11.10,0.000135,0.020903,2.423699,0.000134,0.023573,2.402192,0.000004,0.012586,0.082438
2025-10-08 21:48:18,11.50,0.000133,0.024800,2.420436,0.000132,0.026100,2.409190,0.000004,0.009446,0.072212
2025-10-08 21:48:20,11.50,0.000136,0.026125,2.418704,0.000136,0.023138,2.400173,0.000003,0.017754,0.062666
