#45#
[DESCENT]
(DW)
2026-01-15 02:46:22,0.00,0.000882,-0.099552,2.005886,0.000882,-0.097645,2.003056,0.000001,0.010368,0.013539
(RW)
2026-01-15 03:08:15,1.00,0.000137,-0.205138,1.903299,0.000137,-0.203520,1.902803,0.000001,0.009654,0.015010
2026-01-15 03:08:17,1.10,0.000137,-0.205915,1.903078,0.000137,-0.205766,1.902106,0.000000,0.009978,0.014778
2026-01-15 03:08:19,1.10,0.000138,-0.202516,1.901268,0.000137,-0.203038,1.901325,0.000001,0.008538,0.012872
2026-01-15 03:08:21,1.30,0.000137,-0.205427,1.895260,0.000137,-0.206678,1.893084,0.000001,0.010296,0.018700
2026-01-15 03:08:23,1.30,0.000136,-0.197871,1.910295,0.000137,-0.199827,1.913692,0.000001,0.012890,0.018518
2026-01-15 03:08:24,1.30,0.000137,-0.208771,1.896194,0.000137,-0.205519,1.894211,0.000001,0.018848,0.018814
2026-01-15 03:08:26,1.50,0.000137,-0.199406,1.909138,0.000137,-0.194544,1.912973,0.000001,0.015734,0.021376
2026-01-15 03:08:28,1.50,0.000137,-0.205647,1.896795,0.000137,-0.204006,1.891208,0.000001,0.019812,0.030962
2026-01-15 03:08:30,1.50,0.000136,-0.197731,1.910969,0.000136,-0.196425,1.904837,0.000001,0.018144,0.030390
2026-01-15 03:08:32,1.70,0.000136,-0.205850,1.892694,0.000136,-0.210832,1.888630,0.000001,0.019939,0.033650
2026-01-15 03:08:34,1.80,0.000136,-0.200030,1.907085,0.000136,-0.191349,1.909562,0.000000,0.025102,0.044573
2026-01-15 03:08:36,1.80,0.000136,-0.201598,1.904729,0.000136,-0.207367,1.902707,0.000000,0.023969,0.045100
2026-01-15 03:08:38,2.00,0.000136,-0.203401,1.900708,0.000136,-0.208960,1.900312,0.000001,0.021550,0.034031
2026-01-15 03:08:40,2.10,0.000136,-0.199972,1.904592,0.000136,-0.199961,1.899441,0.000000,0.014855,0.026656
2026-01-15 03:08:42,2.10,0.000136,-0.204027,1.899185,0.000136,-0.205015,1.897657,0.000001,0.011787,0.022045
2026-01-15 03:08:44,2.30,0.000136,-0.202251,1.902567,0.000136,-0.200920,1.906205,0.000001,0.010439,0.022272
2026-01-15 03:08:46,2.40,0.000136,-0.201747,1.900595,0.000136,-0.201542,1.897165,0.000000,0.011423,0.016864
2026-01-15 03:08:48,2.40,0.000135,-0.203159,1.901792,0.000135,-0.200925,1.901135,0.000000,0.011486,0.012456
2026-01-15 03:08:50,2.70,0.000135,-0.202783,1.900589,0.000135,-0.203856,1.900609,0.000001,0.010911,0.012610
2026-01-15 03:08:52,2.80,0.000136,-0.200037,1.906648,0.000135,-0.199824,1.907844,0.000001,0.007748,0.013841
2026-01-15 03:08:54,2.80,0.000136,-0.200015,1.899073,0.000136,-0.202299,1.900343,0.000001,0.010709,0.015008
2026-01-15 03:08:56,3.10,0.000137,-0.204329,1.907242,0.000137,-0.204024,1.906092,0.000000,0.007823,0.017531
2026-01-15 03:08:58,3.20,0.000137,-0.203314,1.900039,0.000138,-0.202599,1.898659,0.000001,0.011783,0.015095
2026-01-15 03:09:00,3.20,0.000137,-0.204667,1.902323,0.000137,-0.202218,1.901319,0.000001,0.010244,0.012348
2026-01-15 03:09:02,3.50,0.000136,-0.202195,1.900861,0.000136,-0.202183,1.899825,0.000001,0.007209,0.017746
2026-01-15 03:09:04,3.60,0.000135,-0.201170,1.904521,0.000135,-0.202230,1.902679,0.000000,0.007770,0.016158
2026-01-15 03:09:06,3.60,0.000136,-0.200667,1.899882,0.000136,-0.201996,1.901607,0.000001,0.008961,0.018034
2026-01-15 03:09:08,3.90,0.000138,-0.203567,1.904963,0.000136,-0.203865,1.906149,0.000005,0.009071,0.014930
2026-01-15 03:09:10,4.00,0.000135,-0.204882,1.905610,0.000135,-0.204702,1.904093,0.000000,0.007649,0.014264
2026-01-15 03:09:12,4.00,0.000136,-0.200273,1.901714,0.000136,-0.201377,1.903577,0.000001,0.011490,0.011174
2026-01-15 03:09:14,4.40,0.000137,-0.203745,1.899970,0.000135,-0.204859,1.900878,0.000004,0.010553,0.014861
2026-01-15 03:09:17,4.50,0.000135,-0.203330,1.899861,0.000135,-0.203648,1.898090,0.000001,0.010084,0.015280
2026-01-15 03:09:18,4.50,0.000134,-0.201554,1.899203,0.000135,-0.203360,1.896789,0.000001,0.008794,0.012553
