#44#
[DESCENT]
(DW)
2026-06-22 13:20:46,0.00,0.000735,0.029714,1.712320
(RW)
2026-06-22 13:24:42,1.00,0.000721,0.030765,1.716841
2026-06-22 13:24:43,1.00,0.000722,0.031449,1.721569
2026-06-22 13:24:45,1.20,0.000725,0.029694,1.704527
2026-06-22 13:24:47,1.40,0.000719,0.029392,1.705817
2026-06-22 13:24:49,1.40,0.000712,0.028856,1.712102
2026-06-22 13:24:51,1.60,0.000710,0.033414,1.691517
2026-06-22 13:24:53,1.70,0.000704,0.033898,1.701063
2026-06-22 13:24:55,1.70,0.000706,0.029903,1.703611
2026-06-22 13:24:57,2.00,0.000710,0.032389,1.694785
2026-06-22 13:24:59,2.20,0.000709,0.030870,1.689278
2026-06-22 13:25:01,2.20,0.000709,0.028993,1.699354
2026-06-22 13:25:03,2.50,0.000706,0.028477,1.693239
2026-06-22 13:25:05,2.70,0.000703,0.036595,1.723203
2026-06-22 13:25:07,2.70,0.000700,0.030954,1.701703
2026-06-22 13:25:09,3.00,0.000697,0.029309,1.695948
2026-06-22 13:25:11,3.20,0.000691,0.029025,1.696974
2026-06-22 13:25:13,3.20,0.000691,0.029559,1.703711
2026-06-22 13:25:15,3.50,0.000694,0.031556,1.705704
2026-06-22 13:25:17,3.70,0.000700,0.030979,1.687210
2026-06-22 13:25:19,3.70,0.000704,0.032142,1.688719
2026-06-22 13:25:21,4.10,0.000710,0.034124,1.694270
2026-06-22 13:25:23,4.30,0.000713,0.032831,1.694190
2026-06-22 13:25:25,4.30,0.000718,0.029732,1.696226
2026-06-22 13:25:27,4.60,0.000721,0.031239,1.691582
2026-06-22 13:25:29,4.80,0.000733,0.028937,1.705198
2026-06-22 13:25:31,4.80,0.000737,0.028325,1.701864
2026-06-22 13:25:33,5.20,0.000746,0.032674,1.694561
2026-06-22 13:25:35,5.40,0.000753,0.030604,1.707395
2026-06-22 13:25:37,5.40,0.000755,0.032751,1.702461
2026-06-22 13:25:39,5.80,0.000763,0.033617,1.691313
2026-06-22 13:25:41,6.00,0.000768,0.037748,1.700325
2026-06-22 13:25:43,6.00,0.000779,0.035185,1.714004
2026-06-22 13:25:45,6.50,0.000785,0.031641,1.694269
2026-06-22 13:25:47,6.70,0.000796,0.034101,1.704213
2026-06-22 13:25:49,6.70,0.000799,0.033014,1.697979
2026-06-22 13:25:51,7.10,0.000800,0.036011,1.698550
2026-06-22 13:25:53,7.30,0.000804,0.031934,1.705482
2026-06-22 13:25:55,7.30,0.000803,0.029622,1.696079
2026-06-22 13:25:57,7.70,0.000806,0.037301,1.703072
2026-06-22 13:25:59,8.00,0.000810,0.031628,1.706449
2026-06-22 13:26:01,8.00,0.000812,0.037806,1.688361
2026-06-22 13:26:03,8.40,0.000815,0.033754,1.705811
2026-06-22 13:26:05,8.60,0.000806,0.033504,1.711637
2026-06-22 13:26:07,8.60,0.000806,0.029881,1.692272
2026-06-22 13:26:09,9.10,0.000810,0.030352,1.697857
2026-06-22 13:26:11,9.30,0.000818,0.032116,1.708290
2026-06-22 13:26:13,9.30,0.000826,0.035679,1.692161
2026-06-22 13:26:15,9.70,0.000838,0.032526,1.707053
2026-06-22 13:26:17,9.70,0.000837,0.030008,1.707273
2026-06-22 13:26:19,9.70,0.000876,0.034530,1.710372
2026-06-22 13:26:21,9.70,0.000879,0.035910,1.706819
2026-06-22 13:26:23,9.70,0.000909,0.036043,1.708958
2026-06-22 13:26:25,9.70,0.000920,0.035526,1.712800
2026-06-22 13:26:27,9.70,0.000883,0.035208,1.695562
2026-06-22 13:26:29,9.70,0.000865,0.034514,1.698575
2026-06-22 13:26:31,9.70,0.000898,0.038718,1.714553
2026-06-22 13:26:33,9.70,0.000896,0.034716,1.700754
2026-06-22 13:26:35,9.70,0.000891,0.032901,1.698812
2026-06-22 13:26:37,9.70,0.000907,0.034950,1.702543
2026-06-22 13:26:39,9.70,0.000910,0.034353,1.720248
2026-06-22 13:26:41,9.70,0.000899,0.037280,1.705828
2026-06-22 13:26:43,9.60,0.000904,0.033070,1.727331
2026-06-22 13:26:45,9.60,0.000917,0.035929,1.718758
2026-06-22 13:26:47,9.70,0.000908,0.033864,1.712294
2026-06-22 13:26:49,9.70,0.000904,0.035622,1.690101
2026-06-22 13:26:51,9.70,0.000906,0.033231,1.711443
2026-06-22 13:26:53,9.70,0.000910,0.032832,1.713983
2026-06-22 13:26:55,9.70,0.000915,0.031515,1.709630
2026-06-22 13:26:57,9.70,0.000907,0.033983,1.695163
2026-06-22 13:26:59,9.60,0.000906,0.035566,1.712562
2026-06-22 13:27:01,9.70,0.000909,0.036444,1.700919
2026-06-22 13:27:03,9.70,0.000906,0.035491,1.697660
2026-06-22 13:27:05,9.70,0.000906,0.035996,1.706532
