#44#
[DESCENT]
(DW)
2026-06-22 17:14:50,0.00,0.000805,0.033446,1.703779
(RW)
2026-06-22 17:18:44,1.10,0.000689,0.030600,1.693474
2026-06-22 17:18:45,1.20,0.000691,0.030234,1.688756
2026-06-22 17:18:47,1.20,0.000697,0.035585,1.680799
2026-06-22 17:18:49,1.30,0.000689,0.026673,1.685287
2026-06-22 17:18:51,1.50,0.000683,0.030376,1.684961
2026-06-22 17:18:53,1.50,0.000685,0.028860,1.685684
2026-06-22 17:18:55,1.80,0.000678,0.030448,1.687413
2026-06-22 17:18:57,1.80,0.000681,0.029729,1.667659
2026-06-22 17:18:59,1.90,0.000686,0.026197,1.685174
2026-06-22 17:19:01,2.20,0.000694,0.026953,1.686470
2026-06-22 17:19:03,2.20,0.000702,0.030432,1.694788
2026-06-22 17:19:05,2.40,0.000716,0.025957,1.680916
2026-06-22 17:19:07,2.70,0.000725,0.031427,1.671798
2026-06-22 17:19:09,2.70,0.000731,0.028900,1.693838
2026-06-22 17:19:11,2.80,0.000748,0.020690,1.731815
2026-06-22 17:19:13,3.20,0.000749,0.029155,1.678575
2026-06-22 17:19:15,3.20,0.000757,0.031897,1.698026
2026-06-22 17:19:17,3.30,0.000763,0.029087,1.680768
2026-06-22 17:19:19,3.70,0.000774,0.033385,1.687518
2026-06-22 17:19:21,3.70,0.000790,0.033218,1.692114
2026-06-22 17:19:23,3.90,0.000803,0.037119,1.690683
2026-06-22 17:19:25,4.20,0.000827,0.034309,1.693467
2026-06-22 17:19:27,4.20,0.000838,0.033014,1.695039
2026-06-22 17:19:29,4.40,0.000851,0.032196,1.697293
2026-06-22 17:19:31,4.80,0.000868,0.035227,1.706626
2026-06-22 17:19:33,4.80,0.000886,0.034724,1.703519
2026-06-22 17:19:35,5.00,0.000905,0.034958,1.712288
2026-06-22 17:19:37,5.40,0.000918,0.035243,1.698476
2026-06-22 17:19:39,5.40,0.000929,0.035262,1.702836
2026-06-22 17:19:41,5.60,0.000943,0.033057,1.709350
2026-06-22 17:19:43,5.90,0.000955,0.036961,1.702711
2026-06-22 17:19:45,5.90,0.000970,0.034523,1.710464
2026-06-22 17:19:47,6.10,0.000983,0.040380,1.722572
2026-06-22 17:19:49,6.50,0.000988,0.036365,1.706931
2026-06-22 17:19:51,6.50,0.000992,0.042842,1.711119
2026-06-22 17:19:53,6.70,0.001000,0.034095,1.725877
2026-06-22 17:19:55,7.10,0.001012,0.036456,1.706761
2026-06-22 17:19:57,7.10,0.001022,0.039580,1.721487
2026-06-22 17:19:59,7.40,0.001068,0.037644,1.709548
2026-06-22 17:20:01,7.80,0.001090,0.036567,1.710089
2026-06-22 17:20:03,7.80,0.001122,0.039416,1.704436
2026-06-22 17:20:05,8.00,0.001144,0.039519,1.726292
2026-06-22 17:20:07,8.40,0.001165,0.040071,1.726424
2026-06-22 17:20:09,8.40,0.001172,0.046278,1.724025
2026-06-22 17:20:11,8.60,0.001180,0.047583,1.734220
2026-06-22 17:20:13,9.00,0.001200,0.040478,1.720248
2026-06-22 17:20:15,9.00,0.001224,0.044024,1.719191
2026-06-22 17:20:17,9.20,0.001244,0.043208,1.725900
2026-06-22 17:20:19,9.70,0.001251,0.048207,1.718656
2026-06-22 17:20:21,9.70,0.001166,0.043787,1.723359
2026-06-22 17:20:23,9.70,0.001089,0.043743,1.711615
2026-06-22 17:20:25,9.70,0.000974,0.038140,1.720478
2026-06-22 17:20:27,9.70,0.000917,0.037101,1.699552
2026-06-22 17:20:29,9.70,0.000828,0.032069,1.692494
2026-06-22 17:20:31,9.70,0.000797,0.032595,1.702661
2026-06-22 17:20:33,9.60,0.000743,0.030856,1.696538
2026-06-22 17:20:35,9.70,0.000726,0.032708,1.691096
2026-06-22 17:20:37,9.70,0.000714,0.034659,1.659952
2026-06-22 17:20:39,9.70,0.000719,0.034568,1.687709
2026-06-22 17:20:41,9.70,0.000719,0.029603,1.682162
2026-06-22 17:20:43,9.70,0.000718,0.033168,1.677129
2026-06-22 17:20:45,9.70,0.000718,0.031548,1.685233
2026-06-22 17:20:47,9.70,0.000724,0.028579,1.698816
2026-06-22 17:20:49,9.70,0.000716,0.032066,1.692860
2026-06-22 17:20:51,9.70,0.000715,0.030550,1.678629
2026-06-22 17:20:53,9.70,0.000717,0.031015,1.678036
2026-06-22 17:20:55,9.70,0.000715,0.030183,1.677249
2026-06-22 17:20:57,9.70,0.000717,0.030529,1.680611
2026-06-22 17:20:59,9.70,0.000717,0.027563,1.670145
2026-06-22 17:21:01,9.70,0.000717,0.033180,1.680635
2026-06-22 17:21:03,9.70,0.000717,0.025542,1.684959
2026-06-22 17:21:05,9.70,0.000717,0.029858,1.680449
2026-06-22 17:21:07,9.70,0.000723,0.028552,1.697162
2026-06-22 17:21:09,9.70,0.000715,0.029726,1.686865
2026-06-22 17:21:11,9.70,0.000725,0.031497,1.653025
2026-06-22 17:21:13,9.70,0.000722,0.029962,1.698787
2026-06-22 17:21:15,9.70,0.000717,0.031462,1.668441
2026-06-22 17:21:17,9.70,0.000718,0.029969,1.675802
2026-06-22 17:21:19,9.70,0.000719,0.028582,1.680924
2026-06-22 17:21:21,9.70,0.000717,0.033027,1.675771
2026-06-22 17:21:23,9.70,0.000716,0.033114,1.678480
2026-06-22 17:21:25,9.70,0.000717,0.031720,1.679437
2026-06-22 17:21:27,9.70,0.000722,0.029040,1.673093
2026-06-22 17:21:29,9.70,0.000722,0.029540,1.674305
2026-06-22 17:21:31,9.70,0.000721,0.034894,1.676200
2026-06-22 17:21:33,9.70,0.000718,0.031213,1.684115
2026-06-22 17:21:35,9.70,0.000770,0.034886,1.692576
2026-06-22 17:21:37,9.70,0.000722,0.026603,1.676952
2026-06-22 17:21:39,9.70,0.000718,0.028454,1.676342
2026-06-22 17:21:41,9.70,0.000717,0.032649,1.678975
2026-06-22 17:21:43,9.70,0.000729,0.032314,1.671327
2026-06-22 17:21:45,9.60,0.000722,0.033435,1.678144
2026-06-22 17:21:47,9.70,0.000717,0.032649,1.687142
2026-06-22 17:21:49,9.70,0.000716,0.030893,1.682490
2026-06-22 17:21:51,9.70,0.000716,0.035195,1.682918
2026-06-22 17:21:53,9.70,0.000721,0.024705,1.682760
2026-06-22 17:21:55,9.70,0.000718,0.029999,1.675759
2026-06-22 17:21:57,9.70,0.000717,0.027243,1.684492
2026-06-22 17:21:59,9.70,0.000718,0.031160,1.676780
2026-06-22 17:22:01,9.70,0.000718,0.029712,1.674204
2026-06-22 17:22:03,9.70,0.000718,0.026956,1.687083
2026-06-22 17:22:05,9.70,0.000717,0.029076,1.679313
2026-06-22 17:22:07,9.70,0.000716,0.032452,1.669573
2026-06-22 17:22:09,9.70,0.000716,0.029124,1.694009
2026-06-22 17:22:11,9.70,0.000717,0.030625,1.674722
2026-06-22 17:22:13,9.70,0.000716,0.031238,1.694259
2026-06-22 17:22:15,9.70,0.000717,0.032510,1.687681
2026-06-22 17:22:17,9.60,0.000718,0.030207,1.682499
2026-06-22 17:22:19,9.60,0.000717,0.031777,1.694038
2026-06-22 17:22:21,9.70,0.000717,0.033060,1.691137
2026-06-22 17:22:23,9.70,0.000722,0.028934,1.688009
2026-06-22 17:22:25,9.70,0.000715,0.027408,1.687248
2026-06-22 17:22:27,9.70,0.000716,0.031931,1.681386
2026-06-22 17:22:29,9.70,0.000716,0.029960,1.680852
2026-06-22 17:22:31,9.70,0.000717,0.034716,1.684992
2026-06-22 17:22:33,9.70,0.000717,0.028200,1.680574
2026-06-22 17:22:35,9.70,0.000717,0.033979,1.667118
2026-06-22 17:22:37,9.70,0.000717,0.029017,1.679180
2026-06-22 17:22:39,9.70,0.000718,0.028470,1.679207
2026-06-22 17:22:41,9.70,0.000717,0.036979,1.687073
2026-06-22 17:22:43,9.70,0.000718,0.031746,1.679179
2026-06-22 17:22:45,9.70,0.000720,0.032581,1.675733
2026-06-22 17:22:47,9.70,0.000724,0.034243,1.682854
2026-06-22 17:22:49,9.70,0.000716,0.026782,1.681529
2026-06-22 17:22:51,9.70,0.000716,0.035089,1.671028
