#44#
[DESCENT]
(DW)
2026-06-22 09:25:31,0.00,0.001040,0.048710,1.761489
(RW)
2026-06-22 09:32:07,1.00,0.000390,0.013018,1.656865
2026-06-22 09:32:08,1.00,0.000385,0.013655,1.650234
2026-06-22 09:32:10,1.00,0.000392,0.014871,1.645964
2026-06-22 09:32:12,1.10,0.000399,0.015200,1.655448
2026-06-22 09:32:14,1.30,0.000392,0.014566,1.648353
2026-06-22 09:32:16,1.30,0.000388,0.013611,1.640082
2026-06-22 09:32:18,1.50,0.000384,0.018481,1.652721
2026-06-22 09:32:20,1.70,0.000384,0.017888,1.657187
2026-06-22 09:32:22,1.70,0.000383,0.010485,1.652811
2026-06-22 09:32:24,1.80,0.000380,0.013498,1.649008
2026-06-22 09:32:26,2.10,0.000380,0.015553,1.639809
2026-06-22 09:32:28,2.10,0.000377,0.013779,1.645135
2026-06-22 09:32:30,2.20,0.000378,0.012108,1.644809
2026-06-22 09:32:32,2.50,0.000371,0.013147,1.639294
2026-06-22 09:32:34,2.50,0.000372,0.016769,1.642940
2026-06-22 09:32:36,2.60,0.000365,0.017223,1.646955
2026-06-22 09:32:38,2.90,0.000366,0.013658,1.644514
2026-06-22 09:32:40,2.90,0.000365,0.014468,1.646384
2026-06-22 09:32:42,3.10,0.000365,0.015998,1.643296
2026-06-22 09:32:44,3.40,0.000366,0.011863,1.632890
2026-06-22 09:32:46,3.40,0.000364,0.010691,1.643493
2026-06-22 09:32:48,3.50,0.000360,0.018617,1.635913
2026-06-22 09:32:50,3.80,0.000361,0.014369,1.629911
2026-06-22 09:32:52,3.80,0.000359,0.010341,1.642883
2026-06-22 09:32:54,4.00,0.000357,0.016116,1.637187
2026-06-22 09:32:56,4.30,0.000356,0.000856,1.636788
2026-06-22 09:32:58,4.30,0.000358,0.012948,1.640465
2026-06-22 09:33:00,4.50,0.000360,0.014421,1.628828
2026-06-22 09:33:02,4.80,0.000361,0.010818,1.630628
2026-06-22 09:33:04,4.80,0.000366,0.013844,1.631756
2026-06-22 09:33:06,5.00,0.000369,0.015717,1.638823
2026-06-22 09:33:08,5.40,0.000372,0.017830,1.644364
2026-06-22 09:33:10,5.40,0.000371,0.012582,1.632310
2026-06-22 09:33:12,5.60,0.000373,0.015207,1.634402
2026-06-22 09:33:14,5.90,0.000376,0.014548,1.631791
2026-06-22 09:33:16,5.90,0.000380,0.015126,1.634199
2026-06-22 09:33:18,6.10,0.000371,0.011831,1.630462
2026-06-22 09:33:20,6.50,0.000373,0.015026,1.637658
2026-06-22 09:33:22,6.50,0.000372,0.013525,1.632249
2026-06-22 09:33:24,6.60,0.000367,0.012878,1.630624
2026-06-22 09:33:26,7.00,0.000367,0.013029,1.641923
2026-06-22 09:33:28,7.00,0.000369,0.012873,1.628110
2026-06-22 09:33:30,7.20,0.000368,0.010972,1.626015
2026-06-22 09:33:32,7.60,0.000368,0.017596,1.628909
2026-06-22 09:33:34,7.60,0.000373,0.009703,1.633741
2026-06-22 09:33:36,7.80,0.000376,0.016122,1.621240
2026-06-22 09:33:38,8.20,0.000366,0.013365,1.622764
2026-06-22 09:33:40,8.20,0.000364,0.011125,1.625985
2026-06-22 09:33:42,8.40,0.000363,0.010858,1.624741
2026-06-22 09:33:44,8.70,0.000360,0.016485,1.627841
2026-06-22 09:33:46,8.70,0.000363,0.016637,1.625729
2026-06-22 09:33:48,9.00,0.000368,0.014119,1.619368
2026-06-22 09:33:50,9.40,0.000380,0.011930,1.628130
2026-06-22 09:33:52,9.40,0.000387,0.011838,1.619426
2026-06-22 09:33:54,9.60,0.000376,0.009918,1.623586
2026-06-22 09:33:56,9.70,0.000358,0.011655,1.622868
2026-06-22 09:33:58,9.70,0.000345,0.012082,1.624514
2026-06-22 09:34:00,9.70,0.000345,0.009816,1.629615
2026-06-22 09:34:02,9.70,0.000339,0.014752,1.624758
2026-06-22 09:34:04,9.70,0.000360,0.009550,1.627727
2026-06-22 09:34:06,9.70,0.000366,0.009477,1.625219
2026-06-22 09:34:08,9.80,0.000387,0.011993,1.625710
2026-06-22 09:34:10,9.70,0.000394,0.012297,1.623646
2026-06-22 09:34:12,9.70,0.000393,0.014012,1.628555
2026-06-22 09:34:14,9.70,0.000397,0.014256,1.625786
2026-06-22 09:34:16,9.70,0.000378,0.011454,1.628738
2026-06-22 09:34:18,9.70,0.000375,0.012397,1.750131
2026-06-22 09:34:20,9.70,0.000362,0.011092,1.622613
2026-06-22 09:34:22,9.80,0.000361,0.013522,1.615824
2026-06-22 09:34:24,9.80,0.000364,0.008620,1.623298
2026-06-22 09:34:26,9.70,0.000367,0.012191,1.621419
2026-06-22 09:34:28,9.70,0.000378,0.011633,1.621348
2026-06-22 09:34:30,9.70,0.000414,0.013198,1.627851
2026-06-22 09:34:32,9.70,0.000372,0.013185,1.622328
2026-06-22 09:34:34,9.80,0.000364,0.011132,1.625998
2026-06-22 09:34:36,9.80,0.000363,0.013842,1.620353
2026-06-22 09:34:38,9.70,0.000366,0.014576,1.622953
2026-06-22 09:34:40,9.80,0.000372,0.014425,1.627158
2026-06-22 09:34:42,9.80,0.000375,0.014058,1.625443
2026-06-22 09:34:44,9.80,0.000378,0.018258,1.627239
2026-06-22 09:34:46,9.70,0.000381,0.012760,1.619654
2026-06-22 09:34:48,9.70,0.000380,0.010879,1.624435
2026-06-22 09:34:50,9.70,0.000380,0.016047,1.626399
