#45#
[DESCENT]
(DW)
2025-09-17 16:20:47,0.00,0.000745,0.041326,2.584841,0.000745,0.042269,2.584423,0.000001,0.010073,0.021209
(RW)
2025-09-17 16:38:41,1.00,0.000158,0.031471,2.366284,0.000158,0.031312,2.365859,0.000001,0.007715,0.026312
2025-09-17 16:38:43,1.00,0.000158,0.020533,2.367004,0.000158,0.019347,2.368158,0.000002,0.008106,0.026164
2025-09-17 16:38:45,1.20,0.000157,0.023512,2.369278,0.000157,0.023982,2.367320,0.000001,0.011565,0.026325
2025-09-17 16:38:47,1.20,0.000155,0.028470,2.373626,0.000155,0.027864,2.372209,0.000001,0.010838,0.021286
2025-09-17 16:38:49,1.30,0.000154,0.018202,2.376362,0.000153,0.017193,2.375140,0.000001,0.011101,0.022832
2025-09-17 16:38:51,1.30,0.000155,0.019647,2.365243,0.000154,0.021119,2.365542,0.000002,0.011371,0.019078
2025-09-17 16:38:53,1.40,0.000153,0.020427,2.365716,0.000153,0.020880,2.366813,0.000001,0.009875,0.023371
2025-09-17 16:38:55,1.40,0.000153,0.020798,2.369156,0.000152,0.020694,2.367182,0.000002,0.009731,0.024751
2025-09-17 16:38:57,1.60,0.000154,0.019881,2.361395,0.000154,0.018983,2.363934,0.000002,0.009908,0.020982
2025-09-17 16:38:59,1.60,0.000153,0.023587,2.370826,0.000153,0.022608,2.371791,0.000002,0.009832,0.028972
2025-09-17 16:39:01,1.70,0.000154,0.036997,2.370477,0.000154,0.028636,2.373580,0.000002,0.028261,0.035536
2025-09-17 16:39:03,1.70,0.000152,0.020119,2.367407,0.000152,0.022218,2.363165,0.000001,0.009408,0.019176
2025-09-17 16:39:05,1.90,0.000153,0.019473,2.364976,0.000153,0.019426,2.365198,0.000002,0.009483,0.027052
2025-09-17 16:39:07,1.90,0.000152,0.020675,2.358755,0.000152,0.019692,2.357717,0.000001,0.008854,0.020684
2025-09-17 16:39:09,2.10,0.000153,0.022964,2.373193,0.000152,0.021952,2.372936,0.000002,0.014278,0.025253
2025-09-17 16:39:11,2.10,0.000152,0.020462,2.368786,0.000152,0.019719,2.370626,0.000001,0.008513,0.030711
2025-09-17 16:39:13,2.30,0.000151,0.023849,2.370092,0.000152,0.024736,2.370482,0.000001,0.009609,0.024825
2025-09-17 16:39:15,2.30,0.000151,0.022034,2.368981,0.000151,0.022724,2.370726,0.000001,0.007613,0.025665
2025-09-17 16:39:17,2.50,0.000152,0.021709,2.374643,0.000153,0.022644,2.372605,0.000001,0.010567,0.028456
2025-09-17 16:39:19,2.50,0.000152,0.024054,2.374122,0.000152,0.024266,2.376418,0.000001,0.010070,0.023202
2025-09-17 16:39:21,2.70,0.000152,0.021512,2.367859,0.000151,0.020614,2.367086,0.000003,0.011892,0.026982
2025-09-17 16:39:23,2.70,0.000151,0.025540,2.363586,0.000150,0.026748,2.364987,0.000002,0.008794,0.019969
2025-09-17 16:39:25,2.90,0.000151,0.022769,2.369068,0.000151,0.021926,2.366726,0.000001,0.009430,0.025151
2025-09-17 16:39:27,2.90,0.000151,0.021018,2.371828,0.000152,0.020419,2.371666,0.000001,0.008267,0.029134
2025-09-17 16:39:29,3.10,0.000153,0.020810,2.365550,0.000153,0.022396,2.373113,0.000003,0.009480,0.030211
2025-09-17 16:39:31,3.10,0.000153,0.028990,2.365325,0.000152,0.026110,2.360299,0.000003,0.020046,0.025371
2025-09-17 16:39:33,3.30,0.000151,0.020449,2.375546,0.000151,0.020640,2.375095,0.000001,0.008955,0.021841
2025-09-17 16:39:35,3.30,0.000152,0.017716,2.359887,0.000152,0.017787,2.362390,0.000002,0.008855,0.022270
2025-09-17 16:39:37,3.60,0.000150,0.022715,2.362532,0.000150,0.020906,2.358208,0.000001,0.010229,0.028562
2025-09-17 16:39:39,3.60,0.000151,0.018277,2.372594,0.000150,0.017308,2.374994,0.000001,0.009566,0.021915
2025-09-17 16:39:41,3.80,0.000151,0.022011,2.362660,0.000151,0.020836,2.365846,0.000001,0.010174,0.022828
2025-09-17 16:39:43,3.80,0.000155,0.017621,2.363270,0.000150,0.018602,2.363370,0.000009,0.009499,0.019313
2025-09-17 16:39:45,4.00,0.000150,0.022580,2.373632,0.000150,0.022351,2.376842,0.000001,0.008159,0.027038
2025-09-17 16:39:47,4.00,0.000151,0.025400,2.367633,0.000150,0.025897,2.368902,0.000002,0.010502,0.026150
2025-09-17 16:39:49,4.30,0.000152,0.015130,2.366212,0.000153,0.014259,2.365351,0.000001,0.008771,0.022232
2025-09-17 16:39:51,4.30,0.000150,0.020512,2.367018,0.000151,0.019382,2.369609,0.000001,0.007736,0.024731
2025-09-17 16:39:53,4.60,0.000150,0.022457,2.358842,0.000150,0.023105,2.359117,0.000001,0.006595,0.025306
2025-09-17 16:39:55,4.60,0.000152,0.019468,2.367704,0.000152,0.018691,2.369219,0.000002,0.009103,0.021511
2025-09-17 16:39:57,4.80,0.000150,0.020333,2.365434,0.000150,0.021208,2.367819,0.000001,0.008051,0.018577
2025-09-17 16:39:59,4.80,0.000150,0.018658,2.361268,0.000150,0.018390,2.353916,0.000001,0.009684,0.022161
2025-09-17 16:40:01,5.10,0.000150,0.022945,2.366704,0.000150,0.022804,2.371070,0.000001,0.012133,0.055802
2025-09-17 16:40:03,5.10,0.000150,0.018965,2.372739,0.000150,0.016245,2.368949,0.000001,0.012092,0.021072
2025-09-17 16:40:05,5.40,0.000151,0.021668,2.368215,0.000150,0.021838,2.365987,0.000003,0.010369,0.020742
2025-09-17 16:40:07,5.40,0.000150,0.023610,2.364239,0.000150,0.023787,2.357618,0.000002,0.008473,0.022130
2025-09-17 16:40:09,5.70,0.000151,0.021950,2.357880,0.000151,0.022653,2.362046,0.000002,0.010458,0.024207
2025-09-17 16:40:11,5.70,0.000151,0.020703,2.359069,0.000151,0.021962,2.366562,0.000001,0.009175,0.049596
2025-09-17 16:40:13,6.00,0.000150,0.018946,2.369403,0.000150,0.019577,2.369977,0.000001,0.013352,0.025859
2025-09-17 16:40:15,6.00,0.000150,0.022996,2.371826,0.000150,0.022733,2.369411,0.000001,0.008610,0.018609
2025-09-17 16:40:17,6.30,0.000151,0.020771,2.366927,0.000151,0.019994,2.371697,0.000001,0.008828,0.025005
2025-09-17 16:40:19,6.30,0.000154,0.021530,2.361279,0.000151,0.023318,2.359687,0.000008,0.008979,0.024816
2025-09-17 16:40:21,6.60,0.000151,0.019140,2.369814,0.000150,0.022547,2.369282,0.000004,0.021265,0.021809
2025-09-17 16:40:23,6.60,0.000151,0.015869,2.362310,0.000151,0.016298,2.363111,0.000001,0.008103,0.017818
2025-09-17 16:40:25,6.90,0.000149,0.024931,2.368206,0.000149,0.024860,2.365420,0.000001,0.007491,0.023243
2025-09-17 16:40:27,6.90,0.000151,0.022360,2.365655,0.000150,0.021749,2.366047,0.000003,0.007716,0.020366
2025-09-17 16:40:29,7.10,0.000150,0.019784,2.364940,0.000150,0.018417,2.370749,0.000001,0.008717,0.024373
2025-09-17 16:40:31,7.10,0.000163,0.020142,2.367451,0.000153,0.018816,2.368796,0.000022,0.010035,0.025335
2025-09-17 16:40:33,7.20,0.000154,0.020406,2.361343,0.000153,0.020340,2.359208,0.000003,0.007837,0.022003
2025-09-17 16:40:35,7.70,0.000151,0.016481,2.365833,0.000150,0.014065,2.363464,0.000005,0.007612,0.022598
2025-09-17 16:40:37,7.70,0.000149,0.017995,2.369721,0.000149,0.017282,2.370569,0.000001,0.009110,0.020894
